,store_id,store_name,title,writer,link,summary,blog_name,original_index
61,13091619,컬리헤어,아미폴리스 전문점 컬리헤어,miega0070,https://m.blog.naver.com/miega0070/220910382238,한 달에 한 번씩 블랙으로 염색하셨대요... 일산으로 이사하시고 또 위례로 이사하시고 거의 1년 만에 오셨습니다~~ 컬리헤어 샴푸 후 밑머리 살짝 빼고 와인딩 했습니다 밑머리가 말리는 걸 안 좋아하셔서요... ,휴먼서포트,55
62,13091619,컬리헤어,아미폴리스 전문점 컬리헤어,miega0070,https://m.blog.naver.com/miega0070/220918283924,"뿌염을 마치고, 계획에 없던 펌을 하신다고... 시술 전 사진이 없어요 ㅜㅠ 아미폴리스 샴푸하고 패스트 로션 뿌리고 자연방치10분 뒀습니다. 레시피는 아미폴리스1500 2 : 디즈 로션 3 : GMT 2.5 롤스트레이트를 조금... ",휴먼서포트,55
63,13091619,컬리헤어,아미폴리스 전문점 컬리헤어,miega0070,https://m.blog.naver.com/miega0070/220904307693,전 사진은 없어요 ㅠ ㅜ 샴푸 후 모발입니다 전에 아미폴리스 염색하시고 가신 고객님이십니다~~^^ 오늘은 아미폴리스 펌 하시는 겁니다~~ 컬리헤어 레시피는 3 : 1 : 0.7의 비율입니다. 중화 후 롯드 아웃하다가... ,휴먼서포트,55
64,13091619,컬리헤어,아미폴리스 전문점 송파 컬리 헤어,miega0070,https://m.blog.naver.com/miega0070/220870637855,아미폴리스 샴푸하고 밑머리엔 아미폴리스 1500살짝 터치해주고 퍼스트 뿌려서 열처리 10분 트리트먼트를 밑라인 발라주고 5:4:1의 비율로 신생모 부분에서 7센티가량 먼저 발라서 열처리 5분 하고 나머지 주욱 발라서... ,휴먼서포트,55
65,13091619,컬리헤어,아미폴리스 전문점 컬리 헤어,miega0070,https://m.blog.naver.com/miega0070/220870655491,"오늘 손님도..... 소개로 오신 손님이신데,,,, 아미폴리스 매직 세팅 들어갑니다~~^^ 사랑합니당~~~^^ 아미폴리스~~~^^ 아미폴리스는 손상된 모발을 치료합니다 아미폴리스 전문점 컬리헤어 송파구 삼전동 113-8 1층... ",휴먼서포트,55
66,13091619,컬리헤어,송파 아미폴리스 전문점 컬리 헤어,miega0070,https://m.blog.naver.com/miega0070/220868941306,아미폴리스 직펌 했습니다~~ 밑단은 23호 탑 부분은 26호 와인딩 너무 잘 나왔어요~~ 어쩌면 목요일에 재펌할수도 ㅠㅠ 너무 이쁜데... 쫘악 붙여달래요... ㅠ 아미폴리스는 손상된 모발을 치료합니다 송파... ,휴먼서포트,55
67,13091619,컬리헤어,아미폴리스 전문점 컬리헤어,miega0070,https://m.blog.naver.com/miega0070/220919006893,이분 펌 하신다고~~ 저러고 가셔서 전체 염색 한 번 더 하셨어요~~ 당연히 아미폴리스 컬러~~ㅎ 디지털 직펌하실께예요~~ 트리트먼트 15 디즈로션 5 아미폴리스1500 7 GMT 2.5 롯드는 22mm 26mm 컬리헤어 컬리헤어... ,휴먼서포트,55
68,13091619,컬리헤어,아미폴리스 전문점 컬리헤어,miega0070,https://m.blog.naver.com/miega0070/220888839137,본인 모발은 펌이 진짜 안 나온다고 하시네요~~~ 5:4:1로 디지털 직펌 했어요 샴푸하고 손상 부위 심한 곳에 1500 바르고 퍼스트 뿌려주고 약 발라서 직펌 했어요 겉머리 부분은 20미리 밑머리는 16미리 14미리 펌이... ,휴먼서포트,55
69,13091619,컬리헤어,아미폴리스 전문점 컬리 헤어,miega0070,https://m.blog.naver.com/miega0070/220841120809,곱슬도 심하시고 모발 손상도 있구요... 아미폴리스 매직 세팅하고 시간이 없으시다고 뿌리 염색까지 들어갑니다~~~ 뿌리 먼저 도포해서 열처리 하고 연결해서 열처리 또 했어요~~ 바빠서 사진을 다 못 찍었어요ㅜㅜ... ,휴먼서포트,55
70,13091619,컬리헤어,아미폴리스 전문점 컬리 헤어,miega0070,https://m.blog.naver.com/miega0070/220835450967,오늘도 아미폴리스 볼륨펌 들어갑니당~~ 샴푸하고 아미폴리스 영양 처리 들어갑니다~~ 아이롱 볼륨펌 했어요~~ 마무리로 중화하고 드라이로 말리기만 했습니다~~~^^ 볼륨도 아주 잘 살고 윤기도 많이 나네요~~고객님이... ,휴먼서포트,55
71,13091619,컬리헤어,아미폴리스 전문점 컬리헤어,miega0070,https://m.blog.naver.com/miega0070/220831888660,반복돼 염색 시술과 펌으로 밑부분이 손상이 많은 모발입니다 아미폴리스 염색했습니다~~~ 애쉬 카키 초록빛이 돌리 않게 투톤 ~~^^ 시술 중간 사진을 오늘따라 바빠서 못 찍었어요 없... ㅜㅜ 플래시 안 켜고 찰칵... ,휴먼서포트,55
72,13091619,컬리헤어,아미폴리스 전문점 컬리헤어,miega0070,https://m.blog.naver.com/miega0070/220874463954,아쉬운데...너무 정신없어서 전 사진이 없어요 잘 엉키고 부스스한 모발입니다. 아미폴리스 샴푸하고 페스트 로션 뿌리고 전체적으로 아미폴리스 1500에 트리트먼트 1:1비율로 바르고 약제는 5:4:1비율입니당... ,휴먼서포트,55
73,13091619,컬리헤어,아미폴리스 전문점 컬리 헤어,miega0070,https://m.blog.naver.com/miega0070/220872855329,이번 고객님은 탈색 2번 일단 8레벨 정도의 색감으로 오셨어요 아미폴리스 샴푸 가볍게 하고요 탈색제에 2제 믹스해서 그 양의 10프로 아미폴리스 1500믹스했습니다~~ 탈색 바르고 원적외선 열처리 들어갑니다~~ 탈색... ,휴먼서포트,55
74,13091619,컬리헤어,아미폴리스 전문점 컬리헤어,miega0070,https://m.blog.naver.com/miega0070/220916184228,시술 전 사진이 없어요~~ 헤나를 사다가 집에서 꾸준히 하시던 고객님이세요 모발이 늘~~브 스스 날렸어요. 숱 없고 가늘고... 아미폴리스 레시피는 일반 펌제 3 : 트리트먼트 1 : 아미폴리스1500 1 의 비율입니다.... ,휴먼서포트,55
75,13091619,컬리헤어,아미폴리스 전문점 송파 컬리 헤어,miega0070,https://m.blog.naver.com/miega0070/220865627951,"이분은,,,멀리 춘천으로 이사하셨는데 불안해서 버스 타고 오신답니다~ 요건 백발에 가깝게 아미폴리스 믹스해서 탈색하신 머리에요 직장땜시 이사하셨는데 모발색두 어둡게 하셔야 한다고 하셔서 샴푸하신... ",휴먼서포트,55
76,13091619,컬리헤어,【송파 컬리헤어】손상모발이 복구되는 바디펌,hs9784,https://m.blog.naver.com/hs9784/221165857820,안녕하세요~~^^ 오늘은 손상모발이 복구되는 바디펌을 소개시켜 드리려고합니다. 손상모발 때문에 펌을 하고 싶은데 더 상할까봐 못하시는 분들이 많으세요. 그래서 저희 컬리헤어에서는 걱정을 덜어 드릴려고요... ,컬리헤어,55
77,13091619,컬리헤어,아미폴리스 전문점 컬리헤어,miega0070,https://m.blog.naver.com/miega0070/220887777447,"대략 1달 반전에 아미폴리스 전체 염색하셨어요~~ 오늘 다시 전체 염색 아,,,,,매직을 3개월에 한 번씩 하시던 분인데 후두부 쪽이 물결처서,,,,물결이 안쳐요ㅜㅡㅜ 너무 좋다고 하십니다~~^^ 역쉬~~ 아미폴리스 컬러... ",휴먼서포트,55
78,13091619,컬리헤어,아미폴리스 전문점 컬리 헤어,miega0070,https://m.blog.naver.com/miega0070/220838472576,어떤 시술을 해도 더 이상 손상이 안되는~~ 프로폴리스와 아미노산이 배합된 아미폴리스 그리고 GMT로 매직 셋팅 들어갑니다~~ 수년간 노력은 했으나 어쩔 수 없는 화학제품의 중복 시술... 아미폴리스는 시술을 하면... ,휴먼서포트,55
79,13091619,컬리헤어,송파구 아미폴리스 전문점 컬리헤어,miega0070,https://m.blog.naver.com/miega0070/220799526452,before before before after after after 매직&셋팅 아미폴리스는 사용하면 할수록 당신의 손상된 모발을 치료합니다 아미폴리스 전문점 컬리헤어 송파구에 위치한 아미폴리스를 전문으로 시술하는 컬리헤어... ,휴먼서포트,55
80,13091619,컬리헤어,【송파 컬리 헤어】 매직이나 컬러를 자주 하시나요?,curlyhair6777,https://m.blog.naver.com/curlyhair6777/221169725206,안녕하세요~ 컬리 헤어입니다. 모발이 아주가는 진짜 심한 곱슬머리 총각님... 그전에 매직할 때는 모발이 너무 가늘어서(앞에 잔머리) 매직기만 대면 지글지글 타듯이 올라갔대요....ㅠ 최근 서너 달 사이에 매직만 6번... ,모발치료원 컬리헤어,55
81,13091619,컬리헤어,송파구 아미폴리스 전문점,miega0070,https://m.blog.naver.com/miega0070/220803274421,송파구 삼전동 아미폴리스 전문점 컬리 헤어 탈색 모에 염색 반복한 모발 오늘도 컬러 클리닉 하러 오셨어요 반복 시술로 윤기가 없고 빗질이 안되는 모발 아미폴리스 샴푸 후 아미 폴리스 1000 과 퍼스트 로션 뿌리고... ,휴먼서포트,55
82,13091619,컬리헤어,【송파 컬리헤어】 손상 없는 탈색&컬러 트리트먼트,curlyhair6777,https://m.blog.naver.com/curlyhair6777/221167500386,안녕하세요 컬리헤어입니다. 컬리헤어에서는 염색과 트리트먼트를 동시에 시술할 수 있습니다. 염색이나 탈색 후에도 손상 없는 머릿결!!! 컬러 트리트먼트는 반복적으로 하셔도 머릿결 손상 없이 하면 할수록 건강하고... ,모발치료원 컬리헤어,55
83,13091619,컬리헤어,아미폴리스 전문점 컬리 헤어,miega0070,https://m.blog.naver.com/miega0070/220831841096,오늘의 모발은 잦은 염색으로 지쳐있는... 퇴색이 많이 되어있는 모발입니다 건강한 모발로 되돌려드리는~~^^ 프로폴리스와 아미노산의 합작품인 아미폴리스 시술합니다~~~ 시술 과정은 자연스러운 셋팅펌 들어갑니다... ,휴먼서포트,55
84,13091619,컬리헤어,【송파 컬리헤어】 손상 모발 복구 컬러 트리트먼트,hs9784,https://m.blog.naver.com/hs9784/221165970243,"“컬러=모발이 손상된다” 상식을 바꿉니다. 컬러를 하면 할수록 더욱 윤기가 나는 컬리헤어의 컬러 트리트먼트 자주 고객님들로부터 손상되지 않는 컬러제가 있나요?라고 묻는데, 손상되지 않는 컬러제는 없습니다.... ",컬리헤어,55
85,13091619,컬리헤어,【송파 컬리헤어】 슈퍼맨이 돌아와다 서준 서언,curlyhair6777,https://m.blog.naver.com/curlyhair6777/221167453223,머~~얼리 이사간지가 언제이던가~~~ 잊지않고 찾아오는 겸둥이들~~~ 승훈나~~~~~앞머리 자꾸 짜르고 오지마~~~~~~ 축구를 잘한다는 멀티 플레이어 우리 승후니~~~ 뱃속에 있을때 부터 찾아주신 고객님~~!! 캬~~~~슈퍼맨이... ,모발치료원 컬리헤어,55
86,13091619,컬리헤어,아미폴리스 전문점 송파구 컬리 헤어,miega0070,https://m.blog.naver.com/miega0070/220826714530,바디 로우펌 하신다고 고객님이 사진을 들고 오신 사진입니다 사진보다 길게 원하시고 뻗는 C컬~~ 밖으로 뻗긴 하는데 끝이 올라가지 않고 살짝 뻗기만 하는 컬을 원하시네요~~~ 바디 로우펌 먼저 아미폴리스 샴푸하고... ,휴먼서포트,55
87,13091619,컬리헤어,【송파 컬리 헤어】 예약 및 문의하기 오시는 길,hs9784,https://m.blog.naver.com/hs9784/220799616837,- 컬리헤어 예약 및 문의 안내 - 아침 10시부터 저녁 4시까지 예약 문의 전화번호 : 02 - 2202 - 9784 - 컬리헤어 오시는 길 - 송파구 삼전동 113-8 1층 컬리헤어,컬리헤어,55
88,33237851,아틀리에헤어,왕십리 미용실 수분바디펌 하고(아틀리에헤어),rmfoaxj,https://m.blog.naver.com/rmfoaxj/220950431792,1인미용실 - 왕십리 아틀리에헤어 시사회 가는 김에 들렀던 왕십리미용실 아틀리에 헤어...에서 수분바디펌 하고 왔다. 만만치 않은 내 머리를 적절하게 컨트롤할 수 있는 지은 쌤이 계신 곳. 전에 일하시던 곳에서 이곳으로... ,멈추지 않는 날들을 위해,57
89,33237851,아틀리에헤어,[상왕십리미용실/왕십리미용실] 아틀리에 헤어에서 무코타클리닉 받은... ,seo670722,https://m.blog.naver.com/seo670722/220967820000,이제 애를 낳으면 미용실에 갈 시간이 없다길래출산전 막달에 미용실에 다녀왔답니다! 이번에 다녀온 왕십리 미용실 아틀리에헤어! 상왕십리랑 왕십리 사이에 있어요! 원래는 펌을 하러갔는데 제 머리 상태가 너무... ,nyuna로그,57
90,33237851,아틀리에헤어,왕십리 머리잘하는 미용실 아틀리에헤어,bi4432,https://m.blog.naver.com/bi4432/220995816629,안녕하세요 잇님들~ 일요일 하루는 저에게는 ↑이런 하루였답니다. 바쁘고..힘든하루라고나 할까요?? 몇 일전 뿌리염색을했답니다! 왕십리 머리잘하는 미용실 아틀리에헤어 또르르.. 세상에서 제일 길치인 저는 지도를... ,비비일기장,57
91,33237851,아틀리에헤어,왕십리 미용실 염색 잘 하는 아틀리에헤어,soulbae4,https://m.blog.naver.com/soulbae4/220976970221,누나와 함께 왕십리 미용실 아틀리에헤어에서 머리하고 왔습니다. 왕십리 미용실을 찾기 전.. 저는 강변역 인근에 위치한 샵에서 머리를 망.. 개인적으로 머리에 굉장히 예민한 스타일이고 모라고 말 하기도 조금 그래서... ,리듬a 만취 멜로디,57
92,33237851,아틀리에헤어,(남자염색*남자헤어스타일)왕십리미용실ㅡ아틀리에헤어/보라색염색... ,zbql20000,https://m.blog.naver.com/zbql20000/220789083125,남자헤어스타일/염색ㅡ보라색염색/퍼플염색 안녕하세요 왕십리미용실 아틀리에헤어 원장 제이예요 오늘은 보라색염색에 대해 포스팅 할꺼예요 보라함은 신비주의 색깔이죠? 아무나 어울릴 수 없는 보라색은... ,루빈맘 2월23일 pm6:56♥,57
93,33237851,아틀리에헤어,왕십리미용실오픈 ㅡ아틀리에 헤어,zbql20000,https://m.blog.naver.com/zbql20000/220352860647,왕십리 아틀리에 헤어 제가 5월1일자로 인수 받아서 하고 있는 오픈샵이랍니당ㅋ 대부분 젊은 층들은 머리하로 밖으로 많이 나가시잖아요 이제는 왕십리에서 이뿌고 멋지게 스타일을 바꿔 보세요 1:1 시술로... ,루빈맘 2월23일 pm6:56♥,57
94,33237851,아틀리에헤어,보브단발레드브라운염색,zbql20000,https://m.blog.naver.com/zbql20000/220397865238,안녕하세요 제이예요 오늘의 포스팅은 보브단발과 레드브라운에 대해 포스팅해 드릴께요 고객님께서는 브라운 계열밖에 해보신적이 없다고 하여 머리도 많이 상하고 가늘어서 보브단발에 레드브라운 추천... ,루빈맘 2월23일 pm6:56♥,57
95,33237851,아틀리에헤어,미국에서  유행하는  머리,zbql20000,https://m.blog.naver.com/zbql20000/220402993543,안녕하세요 제이예요 오늘은 미국에서 유행하는 머리에 대해서 포스팅해드릴께요 자꾸페북이나 카스에 미국에서 유행하는 머리라고 자꾸 올라오더라구요ㅋ 그래서 울신랑님께 도전!! 제가 워낙 짥은 스타일을... ,루빈맘 2월23일 pm6:56♥,57
96,33237851,아틀리에헤어,남자헤어스타일ㅡ쉐도우펌추천,zbql20000,https://m.blog.naver.com/zbql20000/220360664807,안녕하세요 아틀리에헤어 원장제이예요 오늘은 남자쉐도우펌에 대해 포스팅해드릴려구요 쉐도우펌은 세련되면서 부드러운 이미지 까지 표현할 수 있는 스타일이예요 펌을 하기 부담스러운 분들에게 추천!!... ,루빈맘 2월23일 pm6:56♥,57
