,store_id,store_name,tel,addrRoad,district,neighborhood,nearby_station,nearby_station_distance,best_style,review_count,coord_x,coord_y,sanitation,cs,mood,loc,satisfaction,etc,total_score,district_neighbor
88,35623536,헤어아티스트M 구로역점,02-853-3459,서울특별시 구로구 새말로 41 1층,구로구,구로동,구로역/신도림역,262/788,레이어드컷,855,126.885272442405,37.503230044876396,24.893792621508947,47.18955087595143,24.59967357423561,18.083413840064864,62.62423994065423,65.71045227411106,62.72954148661365,구로구 구로동
89,37207272,준오헤어 명동2호점,02-757-0605,서울특별시 중구 명동8나길 18 인송빌딩 3층,중구,충무로1가,명동역/을지로입구역/회현역/시청역/을지로3가역/충무로역/종각역,222/521/582/732/809/896/964,레이어드컷,1167,126.98400503254291,37.5615686368221,26.19036535151124,54.34975228713483,24.02721464880868,6.647321441739572,75.61648235319458,77.78195937105636,72.64089663596802,중구 충무로1가
90,1541655992,살롱드프롬 연신내화이트점,02-388-9080,서울특별시 은평구 통일로83길 7 2층,은평구,갈현동,연신내역,256,히피펌/볼륨매직/러블리펌,987,126.919114386128,37.6208921544355,23.00021456553938,58.71923083647906,19.511038267015078,6.055914438355125,67.94328439885021,69.57593029901743,66.36182321913094,은평구 갈현동
91,31936151,이가자헤어비스 현대시티아울렛가산점,02-2136-9980,서울특별시 금천구 디지털로10길 9 현대시티아울렛 7층,금천구,가산동,가산디지털단지역,631,_,578,126.889145868138,37.478019960086,18.956002483404983,34.829221779986504,15.53997549558568,3.0392446662377632,50.084271081417505,53.505495101461385,43.561742299082354,금천구 가산동
92,416973904,살롱드에드가,010-2688-3699,서울특별시 마포구 양화로6길 32 홍타운빌딩 4층,마포구,합정동,합정역/상수역/망원역,155/584/953,볼륨매직,1092,126.91596485482201,37.5488717897735,24.396006066874627,60.903915281671416,22.9864147777744,8.599766701947432,71.50894435106066,76.23885210971277,72.27564591226137,마포구 합정동
93,21074755,데몬헤어 홍대점,02-393-2453,서울특별시 마포구 홍익로6길 38 2층,마포구,동교동,홍대입구역/상수역,110/908,_,1253,126.92376146392598,37.5558796368221,26.197726915678526,75.82599707345284,21.855614253754087,6.938585520864367,70.44627780065662,78.97580131078071,77.33022492551369,마포구 동교동
95,13144668,제오헤어 오류점,02-2613-0988,서울특별시 구로구 경인로 197,구로구,오류동,오류동역,233,가르마펌,1145,126.842981394793,37.4959192985519,28.142726067687637,60.1237923552636,23.254917573842736,9.834296562567232,72.86986312319033,73.73724566180623,72.75684286689678,구로구 오류동
96,19963039,이철헤어커커 서울대입구점,02-877-2326,서울특별시 관악구 관악로 169,관악구,봉천동,서울대입구역/봉천역,106/961,_,1574,126.95224794683,37.480401332157605,29.968458387861514,66.04397548777897,25.900037914691573,13.298951981019554,75.49491873087216,82.3832246446404,80.1938962685685,관악구 봉천동
98,11830137,박준뷰티랩 강남역점,02-3482-1414,서울특별시 서초구 강남대로 437 대원빌딩 3층,서초구,서초동,신논현역/강남역/사평역/역삼역/언주역,382/424/959/971/999,C컬펌/볼륨매직,1478,127.02551348180401,37.501362057378394,32.12059970729521,66.2460619172518,26.14042315206253,8.62342076046952,82.36577836523739,84.2899450808492,83.43605444933782,서초구 서초동
99,37413618,아이디헤어 반포3호점,02-535-1654,서울특별시 서초구 고무래로 26 쌍동빌딩 동관 2층,서초구,반포동,사평역/고속터미널역/반포역/교대역,403/574/646/973,_,927,127.011372646808,37.5023373513991,26.546363603858985,48.150127559589045,24.494513153947143,12.98658591460176,70.32621402232486,70.22489027860352,67.18939235785597,서초구 반포동
100,1848449747,이철헤어커커 송파헬리오시티,02-445-4511,서울특별시 송파구 송파대로 345 2층,송파구,가락동,송파역/석촌역/가락시장역,84/687/978,_,1112,127.11128460260372,37.49993926263186,32.433857728391125,61.643253534830706,22.6450720250404,10.518477744955923,72.09065005223016,76.51872242124024,74.63046286811236,송파구 가락동
101,37896710,반함,02-561-1231,서울특별시 강남구 강남대로 446 한웰빌딩,강남구,역삼동,신논현역/강남역/언주역/역삼역/사평역,279/503/903/949/965,C컬펌,1581,127.02592546443701,37.5023134298285,27.27691467657504,79.39587473381962,24.97412454717957,7.9336081164596175,86.57508174084177,85.61633299210145,88.6143250755692,강남구 역삼동
103,81329705,아이디헤어 대치점,02-558-1654,서울특별시 강남구 도곡로 426 JN빌딩 3층,강남구,대치동,한티역/대치역/도곡역,393/626/664,_,1098,127.05713089141199,37.4973973828603,29.49840485984453,61.25745090349927,26.982496849736425,11.831212379577437,74.61547558313768,76.6630140050352,76.26827256722504,강남구 대치동
104,37997702,박승철헤어스투디오 신방화역점,02-2666-9926,서울특별시 강서구 마곡중앙5로 87,강서구,마곡동,신방화역/공항시장역/송정역/마곡나루역,39/730/813/872,_,872,126.81756640551113,37.56725010270832,27.816891133222843,47.31141620969176,25.8045263104114,10.16545438051459,64.88895591658857,67.2657865030547,63.646390311273095,강서구 마곡동
105,1809226710,박승철헤어스투디오 미아사거리점,02-980-0951,서울특별시 강북구 도봉로10길 12,강북구,미아동,미아사거리역,61,다운펌/러블리펌,1492,127.0307559497283,37.61313583524039,32.172814881614435,64.05107781412997,24.30827775872152,8.854264403397249,78.20157509025267,83.61072304845409,80.37882990711802,강북구 미아동
106,673942969,G9 hair,02-929-7200,서울특별시 성북구 동소문로20길 24 1층,성북구,동소문동5가,성신여대입구역/보문역/한성대입구역,99/725/993,_,1062,127.016590153746,37.5914887770579,28.13516590761223,47.779331326681636,23.686457363018107,12.610812399889,66.25400326407065,73.54998122893616,66.49259896253513,성북구 동소문동5가
107,1203957780,메이봄헤어 강남본점,02-535-1125,서울특별시 서초구 강남대로69길 8 KI타워 3층,서초구,서초동,신논현역/강남역/사평역,337/511/870,_,1403,127.02465414394199,37.5018451789891,34.79308907253765,62.95224275680946,28.005546340300285,9.305875778108264,81.11614060454929,86.03921726817593,83.45784490898266,서초구 서초동
108,1166710785,티지헤어 오테르길음역점,02-945-7070,서울특별시 성북구 삼양로4길 4,성북구,길음동,길음역/미아사거리역,249/988,_,931,127.02444032588288,37.60558431830143,29.711015774091482,54.367881427772176,23.736761068981753,11.151481537748237,63.90674649787208,71.36609544012137,66.93771949552996,성북구 길음동
109,37160820,헤어바이반룬하우트 대치점,02-539-4056,서울특별시 강남구 도곡로93길 9 2층,강남구,대치동,대치역/학여울역/삼성역,713/734/895,볼륨매직,1122,127.064502514637,37.5008390352888,28.32122557427773,53.17981935054373,23.59848305954537,11.474011185381965,72.1251568445462,76.68166739623359,71.58187596333377,강남구 대치동
110,1834620751,이가자헤어비스 종로점,02-722-8322,서울특별시 종로구 삼일대로 393 규당빌딩 2층,종로구,관철동,종각역/종로3가역/을지로3가역/을지로입구역/안국역/을지로4가역/명동역/광화문역,379/422/490/609/779/964/967/993,호일펌,1021,126.98738443452592,37.569650080167634,35.40177702498949,62.01566196774221,27.594553858205337,12.10782132239551,66.58959553821758,73.00466924551803,73.17575277756538,종로구 관철동
111,205473861,준오헤어 반포점,02-3478-0605,서울특별시 서초구 서초중앙로 239 2층 준오헤어 반포점,서초구,반포동,사평역/고속터미널역/반포역,402/533/581,_,1160,127.011019884656,37.50293925665329,27.46047448380558,54.889608748409735,25.01586178329471,11.378037869778126,75.75559564595291,80.2421857457928,74.9922492386625,서초구 반포동
112,1627678283,프롬에이 공덕점,02-717-9123,서울특별시 마포구 백범로 199 메트로디오빌 2층 프롬에이,마포구,신공덕동,공덕역/마포역/효창공원앞역,79/747/888,허쉬컷,1450,126.952782602075,37.543432198484105,35.63427037294624,72.17116126610496,25.153814860277876,9.193989314497633,82.66942873480339,82.33499007472696,85.36968941385953,마포구 신공덕동
113,36420528,박승철헤어스투디오 잠실홈플러스점,02-423-3325,서울특별시 송파구 올림픽로35가길 16 SONGPA FUN STADIUM,송파구,신천동,잠실역/잠실나루역/몽촌토성역,220/496/887,_,1057,127.103006291115,37.516283784671295,27.411344309102468,46.3127887135787,22.554377084693247,7.978975263868506,66.95639801681827,72.18749288619017,64.65349461982551,송파구 신천동
114,30853065,살롱드프롬 연신내점,02-356-9080,서울특별시 은평구 연서로29길 8-10,은평구,갈현동,연신내역/구산역,92/905,_,1334,126.91977946365404,37.61915433319239,28.055756333500987,70.3412472844654,25.46260288931255,10.267391167822302,75.27547228412922,79.3047630055093,79.46639913960333,은평구 갈현동
117,18233978,준오헤어 사당역점,02-583-0605,서울특별시 서초구 동작대로 22,서초구,방배동,사당역/이수역/총신대입구역,109/751/918,_,1058,126.982100776121,37.4785247145212,25.277669136446267,60.339668350969724,23.108964622847548,10.958907233137886,69.5931989018638,73.70581260923515,71.05284460540555,서초구 방배동
118,13332490,준오헤어 중계은행사거리점,02-2091-0605,서울특별시 노원구 중계로 220,노원구,중계동,_,_,_,1089,127.075687368905,37.650880388336,27.653115807430574,62.06536317004458,22.96247225466752,6.3274879580835774,70.47908969798124,75.17936293854045,72.0596901629467,노원구 중계동
120,122597850,영등포미용실엘라인,02-2069-2358,서울특별시 영등포구 영중로3길 3,영등포구,영등포동4가,영등포역/영등포시장역/신길역,187/656/793,_,826,126.9060014319688,37.51683189866508,23.183063222679248,53.51550365112018,19.958518979559305,6.126889230185921,58.54095655051992,65.6767222883447,59.536444105019314,영등포구 영등포동4가
121,36294720,브로스헤어살롱,02-888-9992,서울특별시 관악구 신림로 306 원정빌딩 2층,관악구,신림동,신림역,296,_,783,126.930168447723,37.4816157177635,20.512085459475127,42.90080050599471,19.546166665167764,6.151177756702597,54.4555477918079,62.694337535741795,52.80132243486722,관악구 신림동
122,33937612,리안헤어 가양자이타워점,02-6968-5033,서울특별시 강서구 양천로 401,강서구,가양동,가양역/양천향교역,646/681,_,1701,126.848699504452,37.5650659456245,29.16597499448893,58.00364323389937,23.665554442682186,5.359951536914784,71.15868258323201,83.41333158901952,74.03707081138889,강서구 가양동
123,33696507,준오헤어 삼성역점,02-565-0605,서울특별시 강남구 테헤란로 528,강남구,대치동,삼성역/봉은사역/삼성중앙역,121/701/958,_,1140,127.06200242150429,37.508095268651935,27.30554937278133,53.93838299718618,25.225704252551473,8.882694707934956,72.53994824291459,77.70621057197197,72.0471236777335,강남구 대치동
124,266594009,리안헤어 마곡역점,02-3664-1141,서울특별시 강서구 마곡동로3길 26 랑데르Ⅱ빌딩 2층 201~204호,강서구,마곡동,마곡역/발산역/마곡나루역,514/659/659,_,1189,126.83051899119684,37.56019749487255,31.395995771256022,62.809097309459524,25.113048565417515,8.180597739600888,69.47827075457843,75.59416273190163,73.51863746365241,강서구 마곡동
125,577678599,바오 본점,02-433-5148,서울특별시 중랑구 면목로 489 어반뷰 3층,중랑구,상봉동,상봉역/망우역/중랑역/면목역/중화역,39/750/755/777/945,레이어드컷,942,127.085324075681,37.59550635757329,24.566320798459877,52.45748643924318,21.320183536113078,6.100246050308185,62.76734996103146,67.36678272142413,62.109624208090494,중랑구 상봉동
126,37673396,박준뷰티랩 구로디지털역점,02-6969-7979,"서울특별시 구로구 디지털로26길 123 지하 1층 013, 014호",구로구,구로동,구로디지털단지역/남구로역,406/967,_,880,126.897762889207,37.4831022114445,25.765967252222943,54.5707869001667,21.24229376150909,9.094236058678764,62.61721918036354,67.4633578949457,63.50199185113842,구로구 구로동
127,36443298,박공헤어 약수하우스,02-2254-4535,서울특별시 중구 다산로 148-1,중구,신당동,약수역/청구역/동대입구역/신금호역/동대문역사문화공원역,274/414/645/789/995,_,868,127.01204638963002,37.55679742525211,25.674345825666997,40.65452191532505,23.337392175025787,9.496632332255633,66.6734876259824,68.38866622272383,61.56833961787262,중구 신당동
128,37426933,최가을헤어드레서 공덕점,02-718-6326,서울특별시 마포구 새창로 11 3층,마포구,도화동,공덕역/마포역/효창공원앞역/대흥역,112/580/955/973,_,975,126.95133598893429,37.54244501675938,26.975320999393865,52.76629066753791,23.46686080977581,12.328556126616636,65.4127231588721,69.9210852067713,66.22107686760657,마포구 도화동
129,1148792779,로이드밤 불광역점,02-352-7980,서울특별시 은평구 통일로 736,은평구,불광동,불광역/역촌역/독바위역,47/818/849,레이어드컷,801,126.92960795773628,37.611269118990336,23.79605871103973,58.54865219775816,19.325406582043573,8.482227829384692,56.32731012792706,62.74985390854484,59.64187285282405,은평구 불광동
130,602642067,준오헤어 명일역점,02-481-0605,서울특별시 강동구 양재대로 1638,강동구,명일동,명일역/굽은다리역/고덕역,46/703/943,_,1202,127.144316033203,37.5517543583525,29.08696775525212,56.07657489429379,26.146117941593534,11.23613279943241,76.72403245679924,79.59944629446225,76.10251205282626,강동구 명일동
131,1489662508,로이드밤 신길점,02-835-3338,서울특별시 영등포구 영등포로 364 2층,영등포구,신길동,신길역/대방역/샛강역/여의도역/영등포역,297/723/955/960/972,C컬펌/볼륨매직,934,126.918370127413,37.5141092517169,24.2230489236009,51.38112097749642,21.848783014634538,12.940375460960825,61.9457325903507,68.05518443024347,62.9169175051101,영등포구 신길동
